training log: output/train_20260401_225533.txt
config: {'model_path': 'tokenizer/andric_sp.model', 'input_path': 'input/dataset.txt', 'save_path': 'models/sr_transformer_512x20_acc5_bigLR.pt', 'init_from': 'models/sr_transformer_512x20_acc5_bigLR.pt', 'block_size': 512, 'batch_size': 20, 'embed_dim': 384, 'num_layers': 6, 'num_heads': 6, 'dropout': 0.1, 'lr': 0.0001, 'max_steps': 60000, 'warmup_steps': 0, 'eval_every': 50, 'acc_steps': 5, 'val_split': 0.1, 'device': 'cuda', 'seed': 42}
initialized model weights from models/sr_transformer_512x20_acc5_bigLR.pt
step 8900 | train 3.8769 | val 4.0634 | ppl 58.17 | lr 9.98e-05
step 8950 | train 4.0528 | val 4.1112 | ppl 61.02 | lr 9.98e-05
step 9000 | train 3.8248 | val 4.1208 | ppl 61.61 | lr 9.98e-05
step 9050 | train 4.0376 | val 4.1160 | ppl 61.32 | lr 9.98e-05
step 9100 | train 4.0823 | val 4.1044 | ppl 60.61 | lr 9.98e-05
step 9150 | train 3.8780 | val 4.0201 | ppl 55.70 | lr 9.98e-05
step 9200 | train 3.9582 | val 4.0883 | ppl 59.64 | lr 9.98e-05
step 9250 | train 3.9834 | val 4.0409 | ppl 56.88 | lr 9.98e-05
step 9300 | train 3.9877 | val 4.0667 | ppl 58.37 | lr 9.98e-05
step 9350 | train 4.1687 | val 4.1022 | ppl 60.47 | lr 9.98e-05
step 9400 | train 3.9896 | val 4.0728 | ppl 58.72 | lr 9.98e-05
step 9450 | train 3.8314 | val 4.1035 | ppl 60.55 | lr 9.98e-05
step 9500 | train 4.0186 | val 4.0789 | ppl 59.08 | lr 9.98e-05
step 9550 | train 3.9996 | val 4.0928 | ppl 59.91 | lr 9.98e-05
step 9600 | train 3.8968 | val 4.0628 | ppl 58.13 | lr 9.98e-05
step 9650 | train 4.0333 | val 4.0740 | ppl 58.79 | lr 9.98e-05
step 9700 | train 4.1795 | val 4.1169 | ppl 61.37 | lr 9.98e-05
step 9750 | train 4.1157 | val 4.0986 | ppl 60.26 | lr 9.98e-05
step 9800 | train 3.9361 | val 4.0785 | ppl 59.05 | lr 9.98e-05
step 9850 | train 4.0127 | val 4.0603 | ppl 57.99 | lr 9.98e-05
step 9900 | train 3.9805 | val 4.1036 | ppl 60.56 | lr 9.98e-05
step 9950 | train 3.9959 | val 4.0953 | ppl 60.06 | lr 9.98e-05
step 10000 | train 4.0011 | val 4.0422 | ppl 56.95 | lr 9.98e-05
step 10050 | train 3.9794 | val 4.0823 | ppl 59.28 | lr 9.98e-05
step 10100 | train 3.8819 | val 4.0899 | ppl 59.73 | lr 9.97e-05
step 10150 | train 3.9680 | val 4.0700 | ppl 58.56 | lr 9.97e-05
step 10200 | train 4.1260 | val 4.0733 | ppl 58.75 | lr 9.97e-05
step 10250 | train 4.1571 | val 4.0908 | ppl 59.79 | lr 9.97e-05
step 10300 | train 3.9872 | val 4.0543 | ppl 57.64 | lr 9.97e-05
step 10350 | train 4.0245 | val 4.0666 | ppl 58.36 | lr 9.97e-05
step 10400 | train 3.9921 | val 4.0982 | ppl 60.23 | lr 9.97e-05
step 10450 | train 3.9784 | val 4.1041 | ppl 60.59 | lr 9.97e-05
step 10500 | train 4.0112 | val 4.1225 | ppl 61.72 | lr 9.97e-05
step 10550 | train 3.9444 | val 4.0811 | ppl 59.21 | lr 9.97e-05
step 10600 | train 3.9822 | val 4.0840 | ppl 59.38 | lr 9.97e-05
step 10650 | train 3.9588 | val 4.0917 | ppl 59.84 | lr 9.97e-05
step 10700 | train 4.0412 | val 4.0637 | ppl 58.19 | lr 9.97e-05
step 10750 | train 3.9984 | val 4.0712 | ppl 58.63 | lr 9.97e-05
step 10800 | train 3.9748 | val 4.1084 | ppl 60.85 | lr 9.97e-05
step 10850 | train 3.7784 | val 4.0768 | ppl 58.95 | lr 9.97e-05
step 10900 | train 4.1133 | val 4.1007 | ppl 60.38 | lr 9.97e-05
step 10950 | train 4.0890 | val 4.0960 | ppl 60.10 | lr 9.97e-05
step 11000 | train 3.9300 | val 4.0590 | ppl 57.92 | lr 9.97e-05
step 11050 | train 3.9350 | val 4.1041 | ppl 60.59 | lr 9.97e-05
step 11100 | train 4.0345 | val 4.0958 | ppl 60.09 | lr 9.97e-05
step 11150 | train 3.9865 | val 4.0651 | ppl 58.27 | lr 9.97e-05
step 11200 | train 3.9040 | val 4.0522 | ppl 57.52 | lr 9.97e-05
step 11250 | train 4.1484 | val 4.0505 | ppl 57.42 | lr 9.97e-05
step 11300 | train 3.9827 | val 4.0314 | ppl 56.34 | lr 9.97e-05
step 11350 | train 3.9483 | val 4.0674 | ppl 58.40 | lr 9.97e-05
step 11400 | train 4.0340 | val 4.0505 | ppl 57.43 | lr 9.97e-05
step 11450 | train 4.0015 | val 4.1077 | ppl 60.81 | lr 9.97e-05
step 11500 | train 4.1081 | val 4.0841 | ppl 59.39 | lr 9.97e-05
step 11550 | train 4.0622 | val 4.0749 | ppl 58.85 | lr 9.97e-05
step 11600 | train 3.9526 | val 4.0678 | ppl 58.43 | lr 9.97e-05
step 11650 | train 4.0032 | val 4.0777 | ppl 59.01 | lr 9.97e-05
step 11700 | train 3.9492 | val 4.0720 | ppl 58.68 | lr 9.97e-05
step 11750 | train 4.0845 | val 4.1080 | ppl 60.83 | lr 9.97e-05
step 11800 | train 4.0667 | val 4.0767 | ppl 58.95 | lr 9.97e-05
step 11850 | train 3.9354 | val 4.0860 | ppl 59.50 | lr 9.97e-05
step 11900 | train 3.9399 | val 4.0846 | ppl 59.42 | lr 9.97e-05
step 11950 | train 3.8105 | val 4.0525 | ppl 57.54 | lr 9.96e-05
step 12000 | train 3.9372 | val 4.0834 | ppl 59.35 | lr 9.96e-05
step 12050 | train 3.9192 | val 4.1165 | ppl 61.35 | lr 9.96e-05
step 12100 | train 4.0549 | val 4.1102 | ppl 60.96 | lr 9.96e-05
step 12150 | train 4.0597 | val 4.0987 | ppl 60.26 | lr 9.96e-05
step 12200 | train 4.0545 | val 4.0882 | ppl 59.63 | lr 9.96e-05
step 12250 | train 4.0979 | val 4.0830 | ppl 59.33 | lr 9.96e-05
step 12300 | train 3.9117 | val 4.0724 | ppl 58.70 | lr 9.96e-05
step 12350 | train 4.0016 | val 4.0769 | ppl 58.96 | lr 9.96e-05
step 12400 | train 3.9385 | val 4.0457 | ppl 57.15 | lr 9.96e-05
step 12450 | train 4.0300 | val 4.0787 | ppl 59.07 | lr 9.96e-05
step 12500 | train 4.0917 | val 4.0495 | ppl 57.37 | lr 9.96e-05
step 12550 | train 4.0212 | val 4.0818 | ppl 59.25 | lr 9.96e-05
step 12600 | train 3.8367 | val 4.0341 | ppl 56.49 | lr 9.96e-05
step 12650 | train 3.9576 | val 4.0653 | ppl 58.28 | lr 9.96e-05
step 12700 | train 3.9704 | val 4.0805 | ppl 59.17 | lr 9.96e-05
step 12750 | train 3.9028 | val 4.0634 | ppl 58.17 | lr 9.96e-05
step 12800 | train 4.1216 | val 4.0631 | ppl 58.16 | lr 9.96e-05
step 12850 | train 3.8991 | val 4.0445 | ppl 57.08 | lr 9.96e-05
step 12900 | train 3.9052 | val 4.0723 | ppl 58.69 | lr 9.96e-05
step 12950 | train 4.0634 | val 4.0360 | ppl 56.60 | lr 9.96e-05
step 13000 | train 3.9383 | val 4.0954 | ppl 60.06 | lr 9.96e-05
step 13050 | train 3.9599 | val 4.0758 | ppl 58.90 | lr 9.96e-05
step 13100 | train 3.9838 | val 4.0256 | ppl 56.01 | lr 9.96e-05
step 13150 | train 3.8941 | val 4.0570 | ppl 57.80 | lr 9.96e-05
step 13200 | train 3.9554 | val 4.0654 | ppl 58.29 | lr 9.96e-05
step 13250 | train 3.9723 | val 4.0668 | ppl 58.37 | lr 9.96e-05
step 13300 | train 4.0066 | val 4.0446 | ppl 57.09 | lr 9.96e-05
step 13350 | train 4.0758 | val 4.0633 | ppl 58.17 | lr 9.96e-05
step 13400 | train 4.1294 | val 4.0652 | ppl 58.28 | lr 9.96e-05
step 13450 | train 4.1120 | val 4.0511 | ppl 57.46 | lr 9.96e-05
step 13500 | train 3.8683 | val 4.0664 | ppl 58.35 | lr 9.96e-05
step 13550 | train 3.9481 | val 4.1037 | ppl 60.56 | lr 9.95e-05
step 13600 | train 4.0526 | val 4.0595 | ppl 57.95 | lr 9.95e-05
step 13650 | train 3.9795 | val 4.0431 | ppl 57.01 | lr 9.95e-05
step 13700 | train 4.0953 | val 4.0559 | ppl 57.73 | lr 9.95e-05
step 13750 | train 4.0575 | val 4.0738 | ppl 58.78 | lr 9.95e-05
step 13800 | train 4.0056 | val 4.0163 | ppl 55.50 | lr 9.95e-05
step 13850 | train 4.0120 | val 4.0925 | ppl 59.89 | lr 9.95e-05
step 13900 | train 4.0854 | val 4.0573 | ppl 57.82 | lr 9.95e-05
step 13950 | train 3.9958 | val 4.0681 | ppl 58.44 | lr 9.95e-05
step 14000 | train 3.9586 | val 4.0368 | ppl 56.64 | lr 9.95e-05
step 14050 | train 3.9465 | val 4.0664 | ppl 58.35 | lr 9.95e-05
step 14100 | train 3.9895 | val 4.0239 | ppl 55.92 | lr 9.95e-05
step 14150 | train 3.9155 | val 4.0505 | ppl 57.43 | lr 9.95e-05
step 14200 | train 4.0102 | val 4.0395 | ppl 56.80 | lr 9.95e-05
step 14250 | train 4.0140 | val 4.0476 | ppl 57.26 | lr 9.95e-05
step 14300 | train 3.8978 | val 4.0699 | ppl 58.55 | lr 9.95e-05
step 14350 | train 3.9898 | val 4.0686 | ppl 58.48 | lr 9.95e-05
step 14400 | train 4.0198 | val 4.0513 | ppl 57.47 | lr 9.95e-05
step 14450 | train 4.0323 | val 4.0551 | ppl 57.69 | lr 9.95e-05
step 14500 | train 3.8218 | val 4.0663 | ppl 58.34 | lr 9.95e-05
step 14550 | train 4.1015 | val 4.0461 | ppl 57.18 | lr 9.95e-05
step 14600 | train 3.8905 | val 4.0596 | ppl 57.95 | lr 9.95e-05
step 14650 | train 3.8048 | val 4.0569 | ppl 57.80 | lr 9.95e-05
step 14700 | train 3.9454 | val 4.0645 | ppl 58.23 | lr 9.95e-05
step 14750 | train 3.9942 | val 4.0424 | ppl 56.96 | lr 9.95e-05
step 14800 | train 4.1437 | val 4.0590 | ppl 57.92 | lr 9.95e-05
step 14850 | train 3.7300 | val 4.0140 | ppl 55.37 | lr 9.95e-05
step 14900 | train 4.0201 | val 4.0583 | ppl 57.88 | lr 9.95e-05
step 14950 | train 3.9645 | val 4.0700 | ppl 58.56 | lr 9.94e-05
step 15000 | train 3.9789 | val 4.0738 | ppl 58.78 | lr 9.94e-05
step 15050 | train 4.0009 | val 4.0516 | ppl 57.49 | lr 9.94e-05
step 15100 | train 3.9299 | val 4.0400 | ppl 56.83 | lr 9.94e-05
step 15150 | train 3.9772 | val 4.0350 | ppl 56.54 | lr 9.94e-05
step 15200 | train 3.9091 | val 4.0844 | ppl 59.41 | lr 9.94e-05
